対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌日,20251107,更新後,越前嶺南線,2025/11/08,21:00,逆方向,-661.9,-38.1,0,0.0,-700,周波数,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,21:30,順方向,1507.0,61.0,0,22.0,1590,周波数,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,21:30,逆方向,-761.0,61.0,0,0.0,-700,周波数,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,22:00,順方向,1500.4,67.6,0,22.0,1590,周波数,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,22:00,逆方向,-767.6,67.6,0,0.0,-700,周波数,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,22:30,順方向,1835.9,42.1,0,22.0,1900,安定度,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,22:30,逆方向,-742.1,42.1,0,0.0,-700,周波数,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,23:00,順方向,1853.2,24.8,0,22.0,1900,安定度,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,23:00,逆方向,-724.8,24.8,0,0.0,-700,周波数,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,23:30,順方向,1791.1,86.9,0,22.0,1900,安定度,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,23:30,逆方向,-786.9,86.9,0,0.0,-700,周波数,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,24:00,順方向,1901.2,-23.2,0,22.0,1900,安定度,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,越前嶺南線,2025/11/08,24:00,逆方向,-676.8,-23.2,0,0.0,-700,周波数,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,00:30,順方向,4026.22,-768.22,0,2.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,00:30,逆方向,-3508.224,-841.776,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,01:00,順方向,4089.806,-831.806,0,2.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,01:00,逆方向,-3466.69,-883.31,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,01:30,順方向,4165.296,-907.296,0,2.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,01:30,逆方向,-3384.146,-965.854,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,02:00,順方向,4136.404,-878.404,0,2.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,02:00,逆方向,-3384.984,-965.016,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,02:30,順方向,3957.574,-699.574,0,2.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,02:30,逆方向,-3569.406,-780.594,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,03:00,順方向,3659.678,-401.678,0,2.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,03:00,逆方向,-3820.392,-529.608,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,03:30,順方向,3359.126,-99.126,0,0.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,03:30,逆方向,-4126.414,-185.341,0,-38.245,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,04:00,順方向,3262.192,-2.192,0,0.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,04:00,逆方向,-4195.76,-115.995,0,-38.245,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,04:30,順方向,3011.597,248.403,0,0.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,04:30,逆方向,-4384.841,73.086,0,-38.245,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,05:00,順方向,3147.394,112.606,0,0.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,05:00,逆方向,-4207.185,-104.57,0,-38.245,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,05:30,順方向,3214.975,45.025,0,0.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,05:30,逆方向,-4161.417,-150.338,0,-38.245,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,06:00,順方向,3214.172,45.828,0,0.0,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,06:00,逆方向,-4183.461,-128.294,0,-38.245,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,06:30,順方向,3483.724,-279.389,0,55.665,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,06:30,逆方向,-3926.191,-418.597,0,-5.212,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,07:00,順方向,3609.884,-405.549,0,55.665,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,07:00,逆方向,-3745.44,-572.348,0,-32.212,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,07:30,順方向,4172.527,-977.192,0,64.665,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,07:30,逆方向,-3048.392,-1297.396,0,-4.212,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,08:00,順方向,4641.663,-1437.328,0,55.665,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,08:00,逆方向,-2284.946,-1960.842,0,-104.212,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,08:30,順方向,5270.319,-2065.984,0,55.665,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,08:30,逆方向,-1470.207,-2751.542,0,-128.251,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,09:00,順方向,4803.945,-1599.61,0,55.665,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,09:00,逆方向,-1833.464,-2348.382,0,-168.154,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,09:30,順方向,5244.72,-2130.082,0,145.362,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,09:30,逆方向,-1201.776,-3148.224,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,10:00,順方向,5296.836,-2120.382,0,83.546,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,10:00,逆方向,-904.712,-3445.288,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,10:30,順方向,5012.144,-1832.69,0,80.546,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,10:30,逆方向,-1091.808,-3258.192,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,11:00,順方向,4747.594,-1567.14,0,79.546,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,11:00,逆方向,-1346.514,-3003.486,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,11:30,順方向,4898.002,-1717.548,0,79.546,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,11:30,逆方向,-1105.732,-3244.268,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,12:00,順方向,5002.484,-1821.03,0,78.546,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,12:00,逆方向,-954.412,-3395.588,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,12:30,順方向,4941.67,-1777.358,0,95.688,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,12:30,逆方向,-996.828,-3353.172,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,13:00,順方向,4887.844,-1725.564,0,97.72,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,13:00,逆方向,-1088.044,-3251.956,0,-10.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,13:30,順方向,4582.656,-1469.176,0,146.52,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,13:30,逆方向,-1493.65,-2851.35,0,-5.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,14:00,順方向,4542.206,-1367.644,0,85.438,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,14:00,逆方向,-1633.88,-2716.12,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,14:30,順方向,4379.392,-1319.08,0,199.688,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,14:30,逆方向,-2027.474,-2238.526,0,-84.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,15:00,順方向,4743.008,-1589.928,0,106.92,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,15:00,逆方向,-1744.946,-2548.054,0,-57.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,15:30,順方向,4849.086,-1719.382,0,130.296,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,15:30,逆方向,-1734.945,-2509.462,0,-105.593,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,16:00,順方向,4804.998,-1675.294,0,130.296,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,16:00,逆方向,-1852.337,-2423.07,0,-74.593,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,16:30,順方向,4068.126,-940.542,0,132.416,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,16:30,逆方向,-2879.213,-1435.944,0,-34.843,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,17:00,順方向,4014.894,-885.19,0,130.296,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,17:00,逆方向,-3200.597,-1112.56,0,-36.843,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,17:30,順方向,3871.402,-741.698,0,130.296,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,17:30,逆方向,-3263.489,-1051.668,0,-34.843,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,18:00,順方向,3449.524,-319.82,0,130.296,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,18:00,逆方向,-3711.751,-603.406,0,-34.843,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,18:30,順方向,3724.219,-617.118,0,152.899,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,18:30,逆方向,-3442.572,-907.428,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,19:00,順方向,3894.563,-787.462,0,152.899,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,19:00,逆方向,-3259.434,-1090.566,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,19:30,順方向,3822.105,-715.004,0,152.899,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,19:30,逆方向,-3366.478,-983.522,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,20:00,順方向,3620.904,-513.803,0,152.899,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,20:00,逆方向,-3632.654,-717.346,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,20:30,順方向,3829.689,-722.588,0,152.899,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,20:30,逆方向,-3426.63,-923.37,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,21:00,順方向,3870.022,-762.921,0,152.899,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,21:00,逆方向,-3480.982,-869.018,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,21:30,順方向,3793.742,-559.829,0,26.087,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,21:30,逆方向,-3569.172,-780.828,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,22:00,順方向,3494.72,-260.807,0,26.087,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,22:00,逆方向,-3942.383,-407.617,0,0.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,22:30,順方向,3748.255,-522.342,0,34.087,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,22:30,逆方向,-3610.944,-737.056,0,-2.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,23:00,順方向,3725.841,-491.928,0,26.087,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,23:00,逆方向,-3635.054,-713.946,0,-1.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,23:30,順方向,3743.802,-509.889,0,26.087,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,23:30,逆方向,-3653.532,-694.468,0,-2.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,24:00,順方向,3921.062,-687.149,0,26.087,3260,熱容量,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,西播東岡山線・山崎智頭線,2025/11/08,24:00,逆方向,-3447.566,-900.434,0,-2.0,-4350,電圧,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,00:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,00:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,01:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,01:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,01:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,01:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,02:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,02:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,02:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,02:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,03:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,03:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,03:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,03:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,04:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,04:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,04:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,04:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,05:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,05:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,05:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,05:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,06:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,06:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,06:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,06:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,07:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,07:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,07:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,07:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,08:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,08:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,08:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,08:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,09:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,09:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,09:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,09:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,10:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,10:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,10:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,10:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,11:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,11:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
翌日,20251107,更新後,阿南紀北直流幹線,2025/11/08,11:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/08 21:52:47
