対象断面,策定週,策定／更新後,連系線,年月日,時間,方向,空容量最小,空容量最大,計画潮流,マージン合計最大,マージン合計最小,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
週間,2025101,策定,周波数変換設備,2025/10/06,20:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/06,20:30,逆方向,-1119.355,-1119.355,0,-680.645,-680.645,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/06,21:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/06,21:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/06,21:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/06,21:00,逆方向,-1119.355,-1119.355,0,-680.645,-680.645,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/06,21:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/06,21:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/06,21:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/06,21:30,逆方向,-793.238,-793.238,0,-1006.762,-1006.762,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/06,22:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/06,22:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/06,22:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/06,22:00,逆方向,-793.238,-793.238,0,-1006.762,-1006.762,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/06,22:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/06,22:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/06,22:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/06,22:30,逆方向,-793.238,-793.238,0,-1006.762,-1006.762,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/06,23:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/06,23:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/06,23:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/06,23:00,逆方向,-793.238,-793.238,0,-1006.762,-1006.762,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/06,23:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/06,23:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/06,23:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/06,23:30,逆方向,-793.238,-793.238,0,-1006.762,-1006.762,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/06,24:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/06,24:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/06,24:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/06,24:00,逆方向,-793.238,-793.238,0,-1006.762,-1006.762,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,00:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,00:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,00:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,00:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,01:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,01:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,01:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,01:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,01:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,01:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,01:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,01:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,02:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,02:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,02:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,02:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,02:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,02:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,02:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,02:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,03:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,03:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,03:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,03:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,03:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,03:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,03:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,03:30,逆方向,-1030.811,-1030.811,0,-769.189,-769.189,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,04:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,04:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,04:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,04:00,逆方向,-1030.811,-1030.811,0,-769.189,-769.189,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,04:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,04:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,04:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,04:30,逆方向,-1030.811,-1030.811,0,-769.189,-769.189,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,05:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,05:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,05:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,05:00,逆方向,-1030.811,-1030.811,0,-769.189,-769.189,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,05:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,05:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,05:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,05:30,逆方向,-1030.811,-1030.811,0,-769.189,-769.189,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,06:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,06:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,06:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,06:00,逆方向,-1030.811,-1030.811,0,-769.189,-769.189,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,06:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,06:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,06:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,06:30,逆方向,-943.176,-943.176,0,-856.824,-856.824,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,07:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,07:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,07:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,07:00,逆方向,-943.176,-943.176,0,-856.824,-856.824,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,07:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,07:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,07:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,07:30,逆方向,-943.176,-943.176,0,-856.824,-856.824,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,08:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,08:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,08:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,08:00,逆方向,-943.176,-943.176,0,-856.824,-856.824,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,08:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,08:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,08:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,08:30,逆方向,-943.176,-943.176,0,-856.824,-856.824,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,09:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,09:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,09:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,09:00,逆方向,-943.176,-943.176,0,-856.824,-856.824,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,09:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,09:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,09:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,09:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,10:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,10:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,10:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,10:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,10:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,10:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,10:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,10:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,11:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,11:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,11:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,11:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,11:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,11:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,11:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,11:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,12:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,12:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,12:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,12:00,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,12:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025094,策定,周波数変換設備,2025/10/07,12:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
週間,2025101,策定,周波数変換設備,2025/10/07,12:30,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025101,策定,周波数変換設備,2025/10/07,12:30,逆方向,-1200.0,-1200.0,0,-600.0,-600.0,-1800,熱容量（作業）,0,0,0,0,2025/10/02 10:00:15
週間,2025094,策定,周波数変換設備,2025/10/07,13:00,順方向,1200.0,1200.0,0,600.0,600.0,1800,熱容量（作業）,0,0,0,0,2025/09/25 10:00:07
