対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,02:00,順方向,464.1,-164.1,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,02:00,逆方向,-135.9,-164.1,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,02:30,順方向,461.4,-161.4,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,02:30,逆方向,-138.6,-161.4,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,03:00,順方向,459.6,-159.6,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,03:00,逆方向,-140.4,-159.6,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,03:30,順方向,455.8,-155.8,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,03:30,逆方向,-144.2,-155.8,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,04:00,順方向,452.6,-152.6,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,04:00,逆方向,-147.4,-152.6,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,04:30,順方向,459.7,-159.7,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,04:30,逆方向,-140.3,-159.7,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,05:00,順方向,459.3,-159.3,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,05:00,逆方向,-140.7,-159.3,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,05:30,順方向,460.8,-160.8,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,05:30,逆方向,-139.2,-160.8,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,06:00,順方向,468.3,-168.3,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,06:00,逆方向,-131.7,-168.3,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,06:30,順方向,466.1,-166.1,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,06:30,逆方向,-133.9,-166.1,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,07:00,順方向,466.1,-166.1,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,07:00,逆方向,-133.9,-166.1,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,07:30,順方向,474.3,-174.3,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,07:30,逆方向,-125.7,-174.3,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,08:00,順方向,467.5,-167.5,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,08:00,逆方向,-132.5,-167.5,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,08:30,順方向,449.1,-149.1,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,08:30,逆方向,-150.9,-149.1,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,09:00,順方向,443.5,-143.5,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,09:00,逆方向,-156.5,-143.5,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,09:30,順方向,463.7,-163.7,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,09:30,逆方向,-136.3,-163.7,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,10:00,順方向,470.3,-170.3,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,10:00,逆方向,-129.7,-170.3,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,10:30,順方向,513.4,-213.4,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,10:30,逆方向,-86.6,-213.4,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,11:00,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,11:00,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,11:30,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,11:30,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,12:00,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,12:00,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,12:30,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,12:30,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,13:00,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,13:00,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,13:30,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,13:30,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,14:00,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,14:00,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,14:30,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,14:30,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,15:00,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,15:00,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,15:30,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,15:30,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,16:00,順方向,600.0,-300.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,16:00,逆方向,0.0,-300.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,16:30,順方向,508.5,-208.5,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,16:30,逆方向,-91.5,-208.5,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,17:00,順方向,436.3,-136.3,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,17:00,逆方向,-163.7,-136.3,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,17:30,順方向,390.9,-90.9,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,17:30,逆方向,-209.1,-90.9,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,18:00,順方向,385.6,-85.6,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,18:00,逆方向,-214.4,-85.6,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,18:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,18:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,19:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,19:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,19:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,19:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,20:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,20:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,20:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,20:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,21:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,21:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,21:30,順方向,402.7,-102.7,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,21:30,逆方向,-197.3,-102.7,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,22:00,順方向,395.2,-95.2,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,22:00,逆方向,-204.8,-95.2,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,22:30,順方向,401.5,-101.5,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,22:30,逆方向,-198.5,-101.5,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,23:00,順方向,432.8,-132.8,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,23:00,逆方向,-167.2,-132.8,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,23:30,順方向,410.5,-110.5,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,23:30,逆方向,-189.5,-110.5,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,24:00,順方向,409.5,-109.5,0,0.0,300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,南福光連系所・南福光変電所の連系設備,2026/01/18,24:00,逆方向,-190.5,-109.5,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,00:30,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,00:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,01:00,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,01:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,01:30,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,01:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,02:00,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,02:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,02:30,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,02:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,03:00,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,03:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,03:30,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,03:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,04:00,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,04:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,04:30,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,04:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,05:00,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,05:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,05:30,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,05:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,06:00,順方向,2800.0,-900.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,06:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,06:30,順方向,2783.0,-900.0,0,17.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,06:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,07:00,順方向,2783.0,-900.0,0,17.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,07:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,07:30,順方向,2783.0,-900.0,0,17.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,07:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,08:00,順方向,2783.0,-900.0,0,17.0,1900,安定度,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,08:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,08:30,順方向,2703.0,-900.0,0,17.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,08:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,09:00,順方向,2703.0,-900.0,0,17.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,09:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,09:30,順方向,2720.0,-900.0,0,0.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,09:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,10:00,順方向,2720.0,-900.0,0,0.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,10:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,10:30,順方向,2720.0,-900.0,0,0.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,10:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,11:00,順方向,2720.0,-900.0,0,0.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,11:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,11:30,順方向,2655.8,-835.8,0,0.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,11:30,逆方向,-64.2,-835.8,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,12:00,順方向,2646.9,-826.9,0,0.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,12:00,逆方向,-73.1,-826.9,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,12:30,順方向,2546.4,-735.4,0,9.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,12:30,逆方向,-164.6,-735.4,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,13:00,順方向,2490.4,-679.4,0,9.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,13:00,逆方向,-220.6,-679.4,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,13:30,順方向,2517.4,-706.4,0,9.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,13:30,逆方向,-193.6,-706.4,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,14:00,順方向,2488.6,-677.6,0,9.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,14:00,逆方向,-222.4,-677.6,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,14:30,順方向,2479.0,-668.0,0,9.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,14:30,逆方向,-232.0,-668.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,15:00,順方向,2504.4,-693.4,0,9.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,15:00,逆方向,-206.6,-693.4,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,15:30,順方向,2540.6,-723.6,0,3.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,15:30,逆方向,-176.4,-723.6,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,16:00,順方向,2678.0,-861.0,0,3.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,16:00,逆方向,-39.0,-861.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,16:30,順方向,2717.0,-900.0,0,3.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,16:30,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,17:00,順方向,2717.0,-900.0,0,3.0,1820,周波数,0,0,0,0,0,2026/01/17 18:19:27
翌日,20260117,更新後,越前嶺南線,2026/01/18,17:00,逆方向,0.0,-900.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/17 18:19:27
