対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202206,策定,北海道・本州間電力連系設備,2022/08/16,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/16,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/16,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/16,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/16,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/16,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/16,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/16,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/17,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/17,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/17,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/17,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/17,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/17,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/17,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/17,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/18,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/18,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/18,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/18,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/18,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/18,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/18,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/18,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/19,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/19,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/19,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/19,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/19,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/19,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/19,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/19,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/20,昼間帯,順方向,570,570,0,330,330,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/20,昼間帯,逆方向,-310,-310,0,-590,-590,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/20,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/20,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/20,昼間帯,順方向,570,570,0,330,330,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/20,昼間帯,逆方向,-310,-310,0,-590,-590,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/20,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/20,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/21,昼間帯,順方向,570,570,0,330,330,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/21,昼間帯,逆方向,-310,-310,0,-590,-590,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/21,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/21,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/21,昼間帯,順方向,570,570,0,330,330,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/21,昼間帯,逆方向,-310,-310,0,-590,-590,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/21,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/21,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/22,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/22,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/22,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/22,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/22,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/22,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/22,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/22,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/23,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/23,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/23,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202206,策定,北海道・本州間電力連系設備,2022/08/23,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/06/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/23,昼間帯,順方向,600,600,0,300,300,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/23,昼間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/23,夜間帯,順方向,550,550,0,350,350,0,900,熱容量,0,0,0,0,2022/07/20 17:05:04
月間,202207,策定,北海道・本州間電力連系設備,2022/08/23,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2022/07/20 17:05:04
