対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202601,策定,相馬双葉幹線,2026/02/06,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/06,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/06,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/07,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/07,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/07,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/07,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/08,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/08,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/08,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/08,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/09,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/09,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/09,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/09,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/10,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/10,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/10,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/10,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/11,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/11,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/11,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/11,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/12,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/12,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/12,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/12,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/13,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/13,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/13,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/13,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/14,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/14,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/14,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/14,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/15,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/15,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/15,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/15,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/16,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/16,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/16,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/16,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/17,昼間帯,順方向,5680,6060,0,380,0,0,6060,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/17,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/17,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/17,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/18,昼間帯,順方向,5730,6110,0,380,0,0,6110,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/18,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/18,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/18,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/19,昼間帯,順方向,5730,6110,0,380,0,0,6110,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/19,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/19,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/19,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/20,昼間帯,順方向,5730,6110,0,380,0,0,6110,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/20,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/20,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/20,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/21,昼間帯,順方向,5730,6110,0,380,0,0,6110,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/21,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/21,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/21,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/22,昼間帯,順方向,5730,6110,0,380,0,0,6110,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/22,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/22,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/22,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/23,昼間帯,順方向,5730,6110,0,380,0,0,6110,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/23,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/23,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/23,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/24,昼間帯,順方向,5730,6110,0,380,0,0,6110,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/24,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/24,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/24,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/25,昼間帯,順方向,5730,6110,0,380,0,0,6110,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/25,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/25,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/25,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/26,昼間帯,順方向,5730,6110,0,380,0,0,6110,安定度,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/26,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/26,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/26,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/27,昼間帯,順方向,5730,6110,0,380,0,0,6110,安定度（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/27,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/27,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/27,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/28,昼間帯,順方向,3770,4150,0,380,0,0,4150,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/28,昼間帯,逆方向,-1295,-1295,0,0,0,0,-1295,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/28,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/02/28,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/01,昼間帯,順方向,3670,4050,0,380,0,0,4050,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/01,昼間帯,逆方向,-1295,-1295,0,0,0,0,-1295,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/01,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/01,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/02,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/02,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/02,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/02,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/03,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/03,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/03,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/03,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/04,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/04,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/04,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/04,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/05,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/05,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/05,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/05,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/06,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/06,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/06,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/06,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/07,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/07,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/07,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/07,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/08,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/08,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/08,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/08,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/09,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/09,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/09,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/09,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/10,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/10,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/10,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/10,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/11,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/11,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/11,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/11,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/12,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/12,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/12,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/12,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/13,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/13,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/13,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/13,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/14,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/14,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/14,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/14,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/15,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/15,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/15,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/15,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/16,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/16,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/16,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/16,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/17,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/17,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/17,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/17,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/18,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/18,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/18,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/18,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/19,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/19,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/19,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/19,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/20,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2026/01/20 17:03:43
月間,202601,策定,相馬双葉幹線,2026/03/20,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2026/01/20 17:03:43
