対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202401,更新後,周波数変換設備,2024/03/31,夜間帯,逆方向,-900,-900,0,-600,-600,0,-1500,電圧（作業）,0,0,0,0,2024/01/19 17:05:06
月間,202402,更新後,周波数変換設備,2024/03/31,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/02/28 10:41:50
月間,202402,更新後,周波数変換設備,2024/03/31,昼間帯,逆方向,-900,-900,0,-600,-600,0,-1500,電圧（作業）,0,0,0,0,2024/02/28 10:41:50
月間,202402,更新後,周波数変換設備,2024/03/31,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2024/02/28 10:41:50
月間,202402,更新後,周波数変換設備,2024/03/31,夜間帯,逆方向,-900,-900,0,-600,-600,0,-1500,電圧（作業）,0,0,0,0,2024/02/28 10:41:50
月間,202312,更新後,三重東近江線,2024/02/01,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/01,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/01,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/01,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/02,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/02,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/02,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/02,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/03,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/03,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/03,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/03,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/04,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/04,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/04,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/04,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/05,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/05,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/05,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/05,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/06,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/06,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/06,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/06,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/07,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/07,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/07,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/07,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/08,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/08,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/08,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/08,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/09,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/09,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/09,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/09,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/10,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/10,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/10,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/10,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/11,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/11,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/11,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/11,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/12,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/12,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/12,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/12,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/13,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/13,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/13,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/13,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/14,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/14,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/14,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/14,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/15,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/15,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/15,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/15,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/16,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/16,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/16,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/16,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/17,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/17,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/17,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/17,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/18,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/18,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/18,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/18,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/19,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/19,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/19,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/19,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/20,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/20,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/20,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/20,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/21,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/21,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/21,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/21,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/22,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/22,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/22,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/22,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/23,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/23,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/23,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/23,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/24,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/24,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/24,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/24,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/25,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/25,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/25,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/25,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/26,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/26,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/26,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/26,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/27,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/27,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/27,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/27,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/28,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/28,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/28,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/28,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/29,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/29,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/29,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202312,更新後,三重東近江線,2024/02/29,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/12/20 17:05:04
月間,202401,更新後,三重東近江線,2024/02/03,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/03,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/03,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/03,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/04,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/04,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/04,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/04,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/05,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/05,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/05,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/05,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/06,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/06,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/06,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/06,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/07,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/07,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/07,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/07,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/08,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/08,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/08,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/08,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/09,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/09,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/09,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/09,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/10,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/10,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/10,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/10,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/11,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/11,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/11,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/11,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/12,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/12,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/12,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/12,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/13,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/13,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/13,夜間帯,順方向,1090,1090,0,0,0,0,1090,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/13,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/14,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/14,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/14,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/14,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/15,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/15,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/15,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/15,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/16,昼間帯,順方向,850,850,0,0,0,0,850,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/16,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/16,夜間帯,順方向,1300,1300,0,0,0,0,1300,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/16,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/17,昼間帯,順方向,550,550,0,0,0,0,550,周波数,0,0,0,0,2024/01/19 17:05:06
月間,202401,更新後,三重東近江線,2024/02/17,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/01/19 17:05:06
