対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/10,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/10,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/11,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/11,昼間帯,逆方向,-50,-50,0,-550,-550,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/11,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/11,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/11,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/11,昼間帯,逆方向,-20,-20,0,-580,-580,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/11,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/11,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/12,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/12,昼間帯,逆方向,-50,-50,0,-550,-550,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/12,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/12,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/12,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/12,昼間帯,逆方向,-20,-20,0,-580,-580,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/12,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/12,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/13,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/13,昼間帯,逆方向,-40,-40,0,-560,-560,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/13,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/13,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/13,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/13,昼間帯,逆方向,-10,-10,0,-590,-590,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/13,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/13,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/14,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/14,昼間帯,逆方向,-40,-40,0,-560,-560,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/14,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/14,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/14,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/14,昼間帯,逆方向,-10,-10,0,-590,-590,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/14,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/14,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/15,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/15,昼間帯,逆方向,-40,-40,0,-560,-560,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/15,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/15,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/15,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/15,昼間帯,逆方向,-10,-10,0,-590,-590,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/15,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/15,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/16,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/16,昼間帯,逆方向,-50,-50,0,-550,-550,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/16,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/16,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/16,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/16,昼間帯,逆方向,-20,-20,0,-580,-580,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/16,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/16,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/17,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/17,昼間帯,逆方向,-50,-50,0,-550,-550,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/17,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/17,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/17,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/17,昼間帯,逆方向,-20,-20,0,-580,-580,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/17,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/17,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/18,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/18,昼間帯,逆方向,-50,-50,0,-550,-550,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/18,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/18,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/18,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/18,昼間帯,逆方向,-20,-20,0,-580,-580,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/18,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/18,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/19,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/19,昼間帯,逆方向,-50,-50,0,-550,-550,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/19,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/19,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/19,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/19,昼間帯,逆方向,-20,-20,0,-580,-580,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/19,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/19,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/20,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/20,昼間帯,逆方向,-40,-40,0,-560,-560,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/20,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/20,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/20,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/20,昼間帯,逆方向,-10,-10,0,-590,-590,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/20,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/20,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/21,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/21,昼間帯,逆方向,-40,-40,0,-560,-560,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/21,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/21,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/21,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/21,昼間帯,逆方向,-10,-10,0,-590,-590,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/21,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/21,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/22,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/22,昼間帯,逆方向,-50,-50,0,-550,-550,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/22,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/22,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/22,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/22,昼間帯,逆方向,-20,-20,0,-580,-580,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/22,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/22,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/23,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/23,昼間帯,逆方向,-40,-40,0,-560,-560,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/23,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/23,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/23,昼間帯,順方向,290,290,0,310,310,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/23,昼間帯,逆方向,-10,-10,0,-590,-590,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/23,夜間帯,順方向,280,280,0,320,320,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/23,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/24,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/24,昼間帯,逆方向,-50,-50,0,-550,-550,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/24,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/24,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/24,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/24,昼間帯,逆方向,-20,-20,0,-580,-580,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/24,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/24,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/25,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/25,昼間帯,逆方向,-50,-50,0,-550,-550,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/25,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/25,夜間帯,逆方向,-30,-30,0,-570,-570,0,-600,熱容量（作業）,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/25,昼間帯,順方向,320,320,0,280,280,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/25,昼間帯,逆方向,-20,-20,0,-580,-580,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/25,夜間帯,順方向,270,270,0,330,330,0,600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/25,夜間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/26,昼間帯,順方向,620,620,0,280,280,0,900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/26,昼間帯,逆方向,-350,-350,0,-550,-550,0,-900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/26,夜間帯,順方向,570,570,0,330,330,0,900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/26,夜間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/26,昼間帯,順方向,620,620,0,280,280,0,900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/26,昼間帯,逆方向,-320,-320,0,-580,-580,0,-900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/26,夜間帯,順方向,570,570,0,330,330,0,900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/26,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/27,昼間帯,順方向,590,590,0,310,310,0,900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/27,昼間帯,逆方向,-340,-340,0,-560,-560,0,-900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/27,夜間帯,順方向,580,580,0,320,320,0,900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/27,夜間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/27,昼間帯,順方向,590,590,0,310,310,0,900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/27,昼間帯,逆方向,-310,-310,0,-590,-590,0,-900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/27,夜間帯,順方向,580,580,0,320,320,0,900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/27,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/28,昼間帯,順方向,590,590,0,310,310,0,900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/28,昼間帯,逆方向,-340,-340,0,-560,-560,0,-900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/28,夜間帯,順方向,580,580,0,320,320,0,900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/28,夜間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/28,昼間帯,順方向,590,590,0,310,310,0,900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/28,昼間帯,逆方向,-310,-310,0,-590,-590,0,-900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/28,夜間帯,順方向,580,580,0,320,320,0,900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/28,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/29,昼間帯,順方向,620,620,0,280,280,0,900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/29,昼間帯,逆方向,-350,-350,0,-550,-550,0,-900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/29,夜間帯,順方向,570,570,0,330,330,0,900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/29,夜間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/29,昼間帯,順方向,620,620,0,280,280,0,900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/29,昼間帯,逆方向,-320,-320,0,-580,-580,0,-900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/29,夜間帯,順方向,570,570,0,330,330,0,900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/29,夜間帯,逆方向,-300,-300,0,-600,-600,0,-900,熱容量,0,0,0,0,2025/08/20 17:03:58
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/30,昼間帯,順方向,620,620,0,280,280,0,900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/30,昼間帯,逆方向,-350,-350,0,-550,-550,0,-900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/30,夜間帯,順方向,570,570,0,330,330,0,900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202507,更新後,北海道・本州間電力連系設備,2025/09/30,夜間帯,逆方向,-330,-330,0,-570,-570,0,-900,熱容量,0,0,0,0,2025/07/24 17:40:13
月間,202508,更新後,北海道・本州間電力連系設備,2025/09/30,昼間帯,順方向,620,620,0,280,280,0,900,熱容量,0,0,0,0,2025/08/20 17:03:58
