対象断面,策定週,策定／更新後,連系線,年月日,時間,方向,空容量最小,空容量最大,計画潮流,マージン合計最大,マージン合計最小,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/10,22:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/10,22:30,順方向,3187.367,3187.367,0,72.633,72.633,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/10,22:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/10,23:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/10,23:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/10,23:00,順方向,3187.367,3187.367,0,72.633,72.633,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/10,23:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/10,23:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/10,23:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/10,23:30,順方向,3187.367,3187.367,0,72.633,72.633,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/10,23:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/10,24:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/10,24:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/10,24:00,順方向,3187.367,3187.367,0,72.633,72.633,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/10,24:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,00:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,00:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,00:30,順方向,3161.188,3161.188,0,98.812,98.812,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,00:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,01:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,01:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,01:00,順方向,3161.188,3161.188,0,98.812,98.812,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,01:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,01:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,01:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,01:30,順方向,3161.188,3161.188,0,98.812,98.812,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,01:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,02:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,02:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,02:00,順方向,3161.188,3161.188,0,98.812,98.812,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,02:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,02:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,02:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,02:30,順方向,3161.188,3161.188,0,98.812,98.812,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,02:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,03:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,03:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,03:00,順方向,3161.188,3161.188,0,98.812,98.812,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,03:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,03:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,03:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,03:30,順方向,3143.104,3143.104,0,116.896,116.896,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,03:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,04:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,04:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,04:00,順方向,3143.104,3143.104,0,116.896,116.896,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,04:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,04:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,04:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,04:30,順方向,3143.104,3143.104,0,116.896,116.896,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,04:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,05:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,05:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,05:00,順方向,3143.104,3143.104,0,116.896,116.896,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,05:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,05:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,05:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,05:30,順方向,3143.104,3143.104,0,116.896,116.896,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,05:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,06:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,06:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,06:00,順方向,3143.104,3143.104,0,116.896,116.896,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,06:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,06:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,06:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,06:30,順方向,3237.0,3237.0,0,23.0,23.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,06:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,07:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,07:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,07:00,順方向,3237.0,3237.0,0,23.0,23.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,07:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,07:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,07:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,07:30,順方向,3237.0,3237.0,0,23.0,23.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,07:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,08:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,08:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,08:00,順方向,3237.0,3237.0,0,23.0,23.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,08:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,08:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,08:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,08:30,順方向,3237.0,3237.0,0,23.0,23.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,08:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,09:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,09:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,09:00,順方向,3237.0,3237.0,0,23.0,23.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,09:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,09:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,09:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,09:30,順方向,3092.504,3092.504,0,167.496,167.496,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,09:30,逆方向,-4660.0,-4660.0,0,-90.0,-90.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,10:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,10:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,10:00,順方向,3092.504,3092.504,0,167.496,167.496,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,10:00,逆方向,-4660.0,-4660.0,0,-90.0,-90.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,10:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,10:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,10:30,順方向,3092.504,3092.504,0,167.496,167.496,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,10:30,逆方向,-4660.0,-4660.0,0,-90.0,-90.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,11:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,11:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,11:00,順方向,3092.504,3092.504,0,167.496,167.496,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,11:00,逆方向,-4660.0,-4660.0,0,-90.0,-90.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,11:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,11:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,11:30,順方向,3092.504,3092.504,0,167.496,167.496,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,11:30,逆方向,-4660.0,-4660.0,0,-90.0,-90.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,12:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,12:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,12:00,順方向,3092.504,3092.504,0,167.496,167.496,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,12:00,逆方向,-4660.0,-4660.0,0,-90.0,-90.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,12:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,12:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,12:30,順方向,3233.0,3233.0,0,27.0,27.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,12:30,逆方向,-4744.0,-4744.0,0,-6.0,-6.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,13:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,13:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,13:00,順方向,3233.0,3233.0,0,27.0,27.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,13:00,逆方向,-4744.0,-4744.0,0,-6.0,-6.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,13:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,13:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,13:30,順方向,3233.0,3233.0,0,27.0,27.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,13:30,逆方向,-4744.0,-4744.0,0,-6.0,-6.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,14:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,14:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,14:00,順方向,3233.0,3233.0,0,27.0,27.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,14:00,逆方向,-4744.0,-4744.0,0,-6.0,-6.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,14:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,14:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,14:30,順方向,3233.0,3233.0,0,27.0,27.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,14:30,逆方向,-4744.0,-4744.0,0,-6.0,-6.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,15:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,15:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,15:00,順方向,3233.0,3233.0,0,27.0,27.0,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,15:00,逆方向,-4744.0,-4744.0,0,-6.0,-6.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,15:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,15:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,15:30,順方向,2982.02,2982.02,0,277.98,277.98,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,15:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,16:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,16:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,16:00,順方向,2982.02,2982.02,0,277.98,277.98,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,16:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,16:30,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,16:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,16:30,順方向,2982.02,2982.02,0,277.98,277.98,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,16:30,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,17:00,順方向,3260.0,3260.0,0,0.0,0.0,3260,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,西播東岡山線・山崎智頭線,2026/01/11,17:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,17:00,順方向,2982.02,2982.02,0,277.98,277.98,3260,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,西播東岡山線・山崎智頭線,2026/01/11,17:00,逆方向,-4750.0,-4750.0,0,0.0,0.0,-4750,電圧,0,0,0,0,2026/01/08 10:00:07
