対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202410,策定,相馬双葉幹線,2024/11/23,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/23,夜間帯,順方向,4110,4560,0,450,0,0,4560,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/23,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202409,策定,相馬双葉幹線,2024/11/24,昼間帯,順方向,4660,5110,0,450,0,0,5110,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/24,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/24,夜間帯,順方向,4060,4510,0,450,0,0,4510,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/24,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202410,策定,相馬双葉幹線,2024/11/24,昼間帯,順方向,4810,5260,0,450,0,0,5260,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/24,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/24,夜間帯,順方向,4110,4560,0,450,0,0,4560,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/24,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202409,策定,相馬双葉幹線,2024/11/25,昼間帯,順方向,4660,5110,0,450,0,0,5110,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/25,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/25,夜間帯,順方向,4060,4510,0,450,0,0,4510,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/25,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202410,策定,相馬双葉幹線,2024/11/25,昼間帯,順方向,4810,5260,0,450,0,0,5260,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/25,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/25,夜間帯,順方向,4110,4560,0,450,0,0,4560,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/25,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202409,策定,相馬双葉幹線,2024/11/26,昼間帯,順方向,4810,5260,0,450,0,0,5260,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/26,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/26,夜間帯,順方向,4260,4710,0,450,0,0,4710,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/26,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202410,策定,相馬双葉幹線,2024/11/26,昼間帯,順方向,4810,5260,0,450,0,0,5260,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/26,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/26,夜間帯,順方向,4110,4560,0,450,0,0,4560,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/26,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202409,策定,相馬双葉幹線,2024/11/27,昼間帯,順方向,4860,5310,0,450,0,0,5310,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/27,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/27,夜間帯,順方向,4260,4710,0,450,0,0,4710,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/27,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202410,策定,相馬双葉幹線,2024/11/27,昼間帯,順方向,4610,5060,0,450,0,0,5060,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/27,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/27,夜間帯,順方向,4060,4510,0,450,0,0,4510,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/27,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202409,策定,相馬双葉幹線,2024/11/28,昼間帯,順方向,4860,5310,0,450,0,0,5310,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/28,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/28,夜間帯,順方向,4260,4710,0,450,0,0,4710,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/28,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202410,策定,相馬双葉幹線,2024/11/28,昼間帯,順方向,4610,5060,0,450,0,0,5060,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/28,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/28,夜間帯,順方向,4060,4510,0,450,0,0,4510,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/28,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202409,策定,相馬双葉幹線,2024/11/29,昼間帯,順方向,4860,5310,0,450,0,0,5310,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/29,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/29,夜間帯,順方向,4260,4710,0,450,0,0,4710,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/29,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202410,策定,相馬双葉幹線,2024/11/29,昼間帯,順方向,4810,5260,0,450,0,0,5260,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/29,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/29,夜間帯,順方向,4210,4660,0,450,0,0,4660,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/29,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202409,策定,相馬双葉幹線,2024/11/30,昼間帯,順方向,4860,5310,0,450,0,0,5310,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/30,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/30,夜間帯,順方向,4260,4710,0,450,0,0,4710,安定度,0,0,0,0,2024/09/20 17:01:43
月間,202409,策定,相馬双葉幹線,2024/11/30,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/09/20 17:01:43
月間,202410,策定,相馬双葉幹線,2024/11/30,昼間帯,順方向,4810,5260,0,450,0,0,5260,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/30,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/30,夜間帯,順方向,4210,4660,0,450,0,0,4660,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/11/30,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/01,昼間帯,順方向,4930,5310,0,380,0,0,5310,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/01,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/01,夜間帯,順方向,4530,4910,0,380,0,0,4910,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/01,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/02,昼間帯,順方向,4930,5310,0,380,0,0,5310,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/02,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/02,夜間帯,順方向,4530,4910,0,380,0,0,4910,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/02,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/03,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/03,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/03,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/03,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/04,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/04,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/04,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/04,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/05,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/05,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/05,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/05,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/06,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/06,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/06,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/06,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/07,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/07,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/07,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/07,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/07,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/07,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/07,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/07,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202410,策定,相馬双葉幹線,2024/12/08,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/08,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/08,夜間帯,順方向,4970,5350,0,380,0,0,5350,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/08,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/08,昼間帯,順方向,5170,5550,0,380,0,0,5550,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/08,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/08,夜間帯,順方向,4680,5060,0,380,0,0,5060,安定度,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/08,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202410,策定,相馬双葉幹線,2024/12/09,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/09,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/09,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/09,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/09,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/09,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/09,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/09,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202410,策定,相馬双葉幹線,2024/12/10,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/10,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/10,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/10,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/10,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/10,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/10,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/10,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202410,策定,相馬双葉幹線,2024/12/11,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/11,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/11,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/11,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/11,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/11,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/11,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/11,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202410,策定,相馬双葉幹線,2024/12/12,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/12,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/12,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/12,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/12,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/12,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/12,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/12,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202410,策定,相馬双葉幹線,2024/12/13,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/13,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/13,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/13,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/13,昼間帯,順方向,3170,3550,0,380,0,0,3550,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/13,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/13,夜間帯,順方向,3070,3450,0,380,0,0,3450,熱容量（作業）,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/13,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202410,策定,相馬双葉幹線,2024/12/14,昼間帯,順方向,4730,5110,0,380,0,0,5110,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/14,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/14,夜間帯,順方向,4330,4710,0,380,0,0,4710,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/14,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/14,昼間帯,順方向,4730,5110,0,380,0,0,5110,安定度,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/14,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/14,夜間帯,順方向,4330,4710,0,380,0,0,4710,安定度,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/14,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202410,策定,相馬双葉幹線,2024/12/15,昼間帯,順方向,4730,5110,0,380,0,0,5110,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/15,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/15,夜間帯,順方向,4330,4710,0,380,0,0,4710,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/15,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/15,昼間帯,順方向,4730,5110,0,380,0,0,5110,安定度,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/15,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/15,夜間帯,順方向,4330,4710,0,380,0,0,4710,安定度,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/15,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202410,策定,相馬双葉幹線,2024/12/16,昼間帯,順方向,4730,5110,0,380,0,0,5110,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/16,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/16,夜間帯,順方向,4330,4710,0,380,0,0,4710,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/16,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/16,昼間帯,順方向,4730,5110,0,380,0,0,5110,安定度,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/16,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/16,夜間帯,順方向,4330,4710,0,380,0,0,4710,安定度,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/16,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202410,策定,相馬双葉幹線,2024/12/17,昼間帯,順方向,4730,5110,0,380,0,0,5110,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/17,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/17,夜間帯,順方向,4330,4710,0,380,0,0,4710,安定度,0,0,0,0,2024/10/18 17:01:29
月間,202410,策定,相馬双葉幹線,2024/12/17,夜間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/10/18 17:01:29
月間,202411,策定,相馬双葉幹線,2024/12/17,昼間帯,順方向,4730,5110,0,380,0,0,5110,安定度,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/17,昼間帯,逆方向,-2360,-2360,0,0,0,0,-2360,熱容量,0,0,0,0,2024/11/20 16:59:38
月間,202411,策定,相馬双葉幹線,2024/12/17,夜間帯,順方向,4330,4710,0,380,0,0,4710,安定度,0,0,0,0,2024/11/20 16:59:38
