対象断面,策定週,策定／更新後,連系線,年月日,時間,方向,空容量最小,空容量最大,計画潮流,マージン合計最大,マージン合計最小,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
週間,2026011,更新後,本四連系線,2026/01/16,14:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,14:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,14:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,15:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,15:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,15:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,15:30,逆方向,-1179.527,-1179.527,0,-20.473,-20.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,16:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,16:00,逆方向,-1179.527,-1179.527,0,-20.473,-20.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,16:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,16:30,逆方向,-1179.527,-1179.527,0,-20.473,-20.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,17:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,17:00,逆方向,-1179.527,-1179.527,0,-20.473,-20.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,17:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,17:30,逆方向,-1179.527,-1179.527,0,-20.473,-20.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,18:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,18:00,逆方向,-1179.527,-1179.527,0,-20.473,-20.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,18:30,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,18:30,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,19:00,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,19:00,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,19:30,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,19:30,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,20:00,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,20:00,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,20:30,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,20:30,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,21:00,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,21:00,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,21:30,順方向,1164.0,1164.0,0,36.0,36.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,21:30,逆方向,-1194.527,-1194.527,0,-5.473,-5.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,22:00,順方向,1164.0,1164.0,0,36.0,36.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,22:00,逆方向,-1194.527,-1194.527,0,-5.473,-5.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,22:30,順方向,1164.0,1164.0,0,36.0,36.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,22:30,逆方向,-1194.527,-1194.527,0,-5.473,-5.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,23:00,順方向,1164.0,1164.0,0,36.0,36.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,23:00,逆方向,-1194.527,-1194.527,0,-5.473,-5.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,23:30,順方向,1164.0,1164.0,0,36.0,36.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,23:30,逆方向,-1194.527,-1194.527,0,-5.473,-5.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,24:00,順方向,1164.0,1164.0,0,36.0,36.0,1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,本四連系線,2026/01/16,24:00,逆方向,-1194.527,-1194.527,0,-5.473,-5.473,-1200,熱容量,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,00:30,順方向,310.0,310.0,0,120.0,120.0,430,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,00:30,逆方向,-1990.0,-1990.0,0,0.0,0.0,-1990,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,01:00,順方向,310.0,310.0,0,120.0,120.0,430,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,01:00,逆方向,-1980.0,-1980.0,0,0.0,0.0,-1980,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,01:30,順方向,310.0,310.0,0,120.0,120.0,430,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,01:30,逆方向,-1980.0,-1980.0,0,0.0,0.0,-1980,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,02:00,順方向,310.0,310.0,0,120.0,120.0,430,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,02:00,逆方向,-1980.0,-1980.0,0,0.0,0.0,-1980,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,02:30,順方向,320.0,320.0,0,120.0,120.0,440,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,02:30,逆方向,-2010.0,-2010.0,0,0.0,0.0,-2010,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,03:00,順方向,330.0,330.0,0,120.0,120.0,450,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,03:00,逆方向,-2040.0,-2040.0,0,0.0,0.0,-2040,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,03:30,順方向,370.007,370.007,0,89.993,89.993,460,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,03:30,逆方向,-2060.0,-2060.0,0,0.0,0.0,-2060,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,04:00,順方向,390.007,390.007,0,89.993,89.993,480,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,04:00,逆方向,-2080.0,-2080.0,0,0.0,0.0,-2080,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,04:30,順方向,390.007,390.007,0,89.993,89.993,480,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,04:30,逆方向,-2080.0,-2080.0,0,0.0,0.0,-2080,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,05:00,順方向,380.007,380.007,0,89.993,89.993,470,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,05:00,逆方向,-2070.0,-2070.0,0,0.0,0.0,-2070,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,05:30,順方向,380.007,380.007,0,89.993,89.993,470,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,05:30,逆方向,-2060.0,-2060.0,0,0.0,0.0,-2060,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,06:00,順方向,370.007,370.007,0,89.993,89.993,460,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,06:00,逆方向,-2050.0,-2050.0,0,0.0,0.0,-2050,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,06:30,順方向,450.0,450.0,0,0.0,0.0,450,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,06:30,逆方向,-2040.0,-2040.0,0,0.0,0.0,-2040,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,07:00,順方向,450.0,450.0,0,0.0,0.0,450,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,07:00,逆方向,-2040.0,-2040.0,0,0.0,0.0,-2040,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,07:30,順方向,450.0,450.0,0,0.0,0.0,450,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,07:30,逆方向,-2080.0,-2080.0,0,0.0,0.0,-2080,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,08:00,順方向,450.0,450.0,0,0.0,0.0,450,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,08:00,逆方向,-2120.0,-2120.0,0,0.0,0.0,-2120,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,08:30,順方向,520.0,520.0,0,0.0,0.0,520,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,08:30,逆方向,-2820.0,-2820.0,0,0.0,0.0,-2820,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,09:00,順方向,470.0,470.0,0,0.0,0.0,470,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,09:00,逆方向,-2820.0,-2820.0,0,0.0,0.0,-2820,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,09:30,順方向,420.0,420.0,0,0.0,0.0,420,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,09:30,逆方向,-2850.0,-2850.0,0,0.0,0.0,-2850,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,10:00,順方向,360.0,360.0,0,0.0,0.0,360,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,10:00,逆方向,-2830.0,-2830.0,0,0.0,0.0,-2830,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,10:30,順方向,310.0,310.0,0,0.0,0.0,310,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,10:30,逆方向,-2780.0,-2780.0,0,0.0,0.0,-2780,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,11:00,順方向,280.0,280.0,0,0.0,0.0,280,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,11:00,逆方向,-2740.0,-2740.0,0,0.0,0.0,-2740,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,11:30,順方向,250.0,250.0,0,0.0,0.0,250,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,11:30,逆方向,-2710.0,-2710.0,0,0.0,0.0,-2710,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,12:00,順方向,230.0,230.0,0,0.0,0.0,230,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,12:00,逆方向,-2640.0,-2640.0,0,0.0,0.0,-2640,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,12:30,順方向,155.0,155.0,0,55.0,55.0,210,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,12:30,逆方向,-2580.0,-2580.0,0,0.0,0.0,-2580,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,13:00,順方向,155.0,155.0,0,55.0,55.0,210,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,13:00,逆方向,-2580.0,-2580.0,0,0.0,0.0,-2580,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,13:30,順方向,155.0,155.0,0,55.0,55.0,210,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,13:30,逆方向,-2590.0,-2590.0,0,0.0,0.0,-2590,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,14:00,順方向,165.0,165.0,0,55.0,55.0,220,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,14:00,逆方向,-2600.0,-2600.0,0,0.0,0.0,-2600,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,14:30,順方向,175.0,175.0,0,55.0,55.0,230,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,14:30,逆方向,-2590.0,-2590.0,0,0.0,0.0,-2590,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,15:00,順方向,195.0,195.0,0,55.0,55.0,250,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,15:00,逆方向,-2590.0,-2590.0,0,0.0,0.0,-2590,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,15:30,順方向,272.0,272.0,0,18.0,18.0,290,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,15:30,逆方向,-2600.0,-2600.0,0,0.0,0.0,-2600,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,16:00,順方向,312.0,312.0,0,18.0,18.0,330,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,16:00,逆方向,-2620.0,-2620.0,0,0.0,0.0,-2620,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,16:30,順方向,382.0,382.0,0,18.0,18.0,400,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,16:30,逆方向,-2660.0,-2660.0,0,0.0,0.0,-2660,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,17:00,順方向,452.0,452.0,0,18.0,18.0,470,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,17:00,逆方向,-2700.0,-2700.0,0,0.0,0.0,-2700,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,17:30,順方向,502.0,502.0,0,18.0,18.0,520,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,17:30,逆方向,-2730.0,-2730.0,0,0.0,0.0,-2730,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,18:00,順方向,562.0,562.0,0,18.0,18.0,580,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,18:00,逆方向,-2770.0,-2770.0,0,0.0,0.0,-2770,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,18:30,順方向,590.0,590.0,0,0.0,0.0,590,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,18:30,逆方向,-2638.604,-2638.604,0,-131.396,-131.396,-2770,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,19:00,順方向,590.0,590.0,0,0.0,0.0,590,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,19:00,逆方向,-2608.604,-2608.604,0,-131.396,-131.396,-2740,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,19:30,順方向,590.0,590.0,0,0.0,0.0,590,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,19:30,逆方向,-2578.604,-2578.604,0,-131.396,-131.396,-2710,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,20:00,順方向,570.0,570.0,0,0.0,0.0,570,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,20:00,逆方向,-2538.604,-2538.604,0,-131.396,-131.396,-2670,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,20:30,順方向,560.0,560.0,0,0.0,0.0,560,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,20:30,逆方向,-2498.604,-2498.604,0,-131.396,-131.396,-2630,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,21:00,順方向,550.0,550.0,0,0.0,0.0,550,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,21:00,逆方向,-2438.604,-2438.604,0,-131.396,-131.396,-2570,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,21:30,順方向,510.0,510.0,0,30.0,30.0,540,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,21:30,逆方向,-2520.0,-2520.0,0,0.0,0.0,-2520,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,22:00,順方向,510.0,510.0,0,30.0,30.0,540,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,22:00,逆方向,-2520.0,-2520.0,0,0.0,0.0,-2520,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,22:30,順方向,480.0,480.0,0,30.0,30.0,510,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,22:30,逆方向,-2380.0,-2380.0,0,0.0,0.0,-2380,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,23:00,順方向,460.0,460.0,0,30.0,30.0,490,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,23:00,逆方向,-2330.0,-2330.0,0,0.0,0.0,-2330,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,23:30,順方向,450.0,450.0,0,30.0,30.0,480,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,23:30,逆方向,-2290.0,-2290.0,0,0.0,0.0,-2290,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,24:00,順方向,440.0,440.0,0,30.0,30.0,470,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/05,24:00,逆方向,-2280.0,-2280.0,0,0.0,0.0,-2280,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,00:30,順方向,359.851,359.851,0,100.149,100.149,460,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,00:30,逆方向,-2280.0,-2280.0,0,0.0,0.0,-2280,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,01:00,順方向,359.851,359.851,0,100.149,100.149,460,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,01:00,逆方向,-2260.0,-2260.0,0,0.0,0.0,-2260,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,01:30,順方向,359.851,359.851,0,100.149,100.149,460,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,01:30,逆方向,-2240.0,-2240.0,0,0.0,0.0,-2240,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,02:00,順方向,359.851,359.851,0,100.149,100.149,460,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,02:00,逆方向,-2240.0,-2240.0,0,0.0,0.0,-2240,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,02:30,順方向,369.851,369.851,0,100.149,100.149,470,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,02:30,逆方向,-2260.0,-2260.0,0,0.0,0.0,-2260,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,03:00,順方向,379.851,379.851,0,100.149,100.149,480,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,03:00,逆方向,-2280.0,-2280.0,0,0.0,0.0,-2280,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,03:30,順方向,376.303,376.303,0,113.697,113.697,490,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,03:30,逆方向,-2300.0,-2300.0,0,0.0,0.0,-2300,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,04:00,順方向,396.303,396.303,0,113.697,113.697,510,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,04:00,逆方向,-2320.0,-2320.0,0,0.0,0.0,-2320,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,04:30,順方向,396.303,396.303,0,113.697,113.697,510,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,04:30,逆方向,-2320.0,-2320.0,0,0.0,0.0,-2320,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,05:00,順方向,406.303,406.303,0,113.697,113.697,520,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,05:00,逆方向,-2320.0,-2320.0,0,0.0,0.0,-2320,周波数,0,0,0,0,2026/01/06 14:11:48
週間,2026011,更新後,関門連系線,2026/01/06,05:30,順方向,406.303,406.303,0,113.697,113.697,520,周波数,0,0,0,0,2026/01/06 14:11:48
