対象断面,策定週,策定／更新後,連系線,年月日,時間,方向,空容量最小,空容量最大,計画潮流,マージン合計最大,マージン合計最小,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
週間,2026042,更新後,相馬双葉幹線,2026/04/18,16:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,16:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,16:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,16:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,17:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,17:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,17:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,17:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,18:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,18:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,18:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,18:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,19:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,19:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,19:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,19:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,20:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,20:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,20:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,20:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,21:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,21:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,21:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,21:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,22:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,22:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,22:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,22:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,23:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,23:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,23:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,23:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,24:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/18,24:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,00:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,00:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,01:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,01:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,01:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,01:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,02:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,02:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,02:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,02:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,03:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,03:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,03:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,03:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,04:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,04:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,04:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,04:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,05:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,05:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,05:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,05:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,06:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,06:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,06:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,06:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,07:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,07:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,07:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,07:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,08:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,08:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,08:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,08:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,09:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,09:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,09:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,09:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,10:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,10:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,10:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,10:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,11:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,11:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,11:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,11:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,12:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,12:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,12:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,12:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,13:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,13:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,13:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,13:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,14:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,14:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,14:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,14:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,15:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,15:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,15:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,15:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,16:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,16:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,16:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,16:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,17:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,17:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,17:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,17:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,18:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,18:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,18:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,18:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,19:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,19:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,19:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,19:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,20:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,20:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,20:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,20:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,21:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,21:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,21:30,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,21:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,22:00,順方向,3170,3550,0,380,0,3550,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,22:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,22:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,22:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,23:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,23:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,23:30,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,23:30,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,24:00,順方向,3070,3450,0,380,0,3450,熱容量（作業）,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,相馬双葉幹線,2026/04/19,24:00,逆方向,-2360,-2360,0,0,0,-2360,熱容量,0,0,0,0,2026/04/10 20:51:36
週間,2026042,更新後,周波数変換設備,2026/04/11,00:30,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,00:30,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,01:00,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,01:00,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,01:30,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,01:30,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,02:00,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,02:00,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,02:30,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,02:30,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,03:00,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,03:00,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,03:30,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,03:30,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,04:00,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,04:00,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,04:30,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,04:30,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,05:00,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,05:00,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,05:30,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,05:30,逆方向,-750,-750,0,-600,-600,-1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
週間,2026042,更新後,周波数変換設備,2026/04/11,06:00,順方向,750,750,0,600,600,1350,熱容量（作業）,0,0,0,0,2026/04/10 20:51:37
