対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202104,策定,周波数変換設備,2021/06/18,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/18,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/18,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/18,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/18,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/18,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/18,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/19,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/19,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/19,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/19,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/19,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/19,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/19,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/19,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/20,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/20,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/20,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/20,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/20,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/20,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/20,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/20,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/21,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/21,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/21,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/21,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/21,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/21,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/21,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/21,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/22,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/22,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/22,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/22,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/22,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/22,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/22,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/22,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/23,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/23,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/23,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/23,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/23,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/23,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/23,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/23,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/24,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/24,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/24,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/24,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/24,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/24,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/24,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/24,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/25,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/25,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/25,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/25,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/25,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/25,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/25,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/25,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/26,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/26,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/26,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/26,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/26,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/26,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/26,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/26,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/27,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/27,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/27,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/27,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/27,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/27,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/27,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/27,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/28,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/28,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/28,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/28,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/28,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/28,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/28,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/28,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/29,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/29,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/29,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/29,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/29,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/29,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/29,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/29,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/30,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/30,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/30,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,周波数変換設備,2021/06/30,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/04/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/30,昼間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/30,昼間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/30,夜間帯,順方向,1500.0,1500.0,0,600,600,0.0,2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202105,策定,周波数変換設備,2021/06/30,夜間帯,逆方向,-1500.0,-1500.0,0,-600,-600,0.0,-2100,熱容量,0,0,0,0,2021/05/20 17:05:04
月間,202103,策定,三重東近江線,2021/05/01,昼間帯,順方向,360.0,360.0,0,0,0,0.0,360,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/01,昼間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/01,夜間帯,順方向,570.0,570.0,0,0,0,0.0,570,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/01,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202104,策定,三重東近江線,2021/05/01,昼間帯,順方向,360.0,360.0,0,0,0,0.0,360,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/01,昼間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/01,夜間帯,順方向,570.0,570.0,0,0,0,0.0,570,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/01,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202103,策定,三重東近江線,2021/05/02,昼間帯,順方向,350.0,350.0,0,0,0,0.0,350,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/02,昼間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/02,夜間帯,順方向,540.0,540.0,0,0,0,0.0,540,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/02,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202104,策定,三重東近江線,2021/05/02,昼間帯,順方向,350.0,350.0,0,0,0,0.0,350,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/02,昼間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/02,夜間帯,順方向,540.0,540.0,0,0,0,0.0,540,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/02,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202103,策定,三重東近江線,2021/05/03,昼間帯,順方向,350.0,350.0,0,0,0,0.0,350,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/03,昼間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/03,夜間帯,順方向,540.0,540.0,0,0,0,0.0,540,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/03,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202104,策定,三重東近江線,2021/05/03,昼間帯,順方向,350.0,350.0,0,0,0,0.0,350,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/03,昼間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/03,夜間帯,順方向,540.0,540.0,0,0,0,0.0,540,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/03,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202103,策定,三重東近江線,2021/05/04,昼間帯,順方向,350.0,350.0,0,0,0,0.0,350,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/04,昼間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/04,夜間帯,順方向,540.0,540.0,0,0,0,0.0,540,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/04,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202104,策定,三重東近江線,2021/05/04,昼間帯,順方向,350.0,350.0,0,0,0,0.0,350,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/04,昼間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/04,夜間帯,順方向,540.0,540.0,0,0,0,0.0,540,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/04,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202103,策定,三重東近江線,2021/05/05,昼間帯,順方向,350.0,350.0,0,0,0,0.0,350,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/05,昼間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/05,夜間帯,順方向,540.0,540.0,0,0,0,0.0,540,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/05,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202104,策定,三重東近江線,2021/05/05,昼間帯,順方向,350.0,350.0,0,0,0,0.0,350,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/05,昼間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/05,夜間帯,順方向,540.0,540.0,0,0,0,0.0,540,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/05,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202103,策定,三重東近江線,2021/05/06,昼間帯,順方向,600.0,600.0,0,0,0,0.0,600,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/06,昼間帯,逆方向,-2500.0,-2500.0,0,0,0,0.0,-2500,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/06,夜間帯,順方向,540.0,540.0,0,0,0,0.0,540,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/06,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202104,策定,三重東近江線,2021/05/06,昼間帯,順方向,600.0,600.0,0,0,0,0.0,600,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/06,昼間帯,逆方向,-2500.0,-2500.0,0,0,0,0.0,-2500,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/06,夜間帯,順方向,540.0,540.0,0,0,0,0.0,540,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/06,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202103,策定,三重東近江線,2021/05/07,昼間帯,順方向,600.0,600.0,0,0,0,0.0,600,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/07,昼間帯,逆方向,-2500.0,-2500.0,0,0,0,0.0,-2500,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/07,夜間帯,順方向,850.0,850.0,0,0,0,0.0,850,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/07,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202104,策定,三重東近江線,2021/05/07,昼間帯,順方向,600.0,600.0,0,0,0,0.0,600,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/07,昼間帯,逆方向,-2500.0,-2500.0,0,0,0,0.0,-2500,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/07,夜間帯,順方向,850.0,850.0,0,0,0,0.0,850,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202104,策定,三重東近江線,2021/05/07,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/04/20 17:05:04
月間,202103,策定,三重東近江線,2021/05/08,昼間帯,順方向,360.0,360.0,0,0,0,0.0,360,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/08,昼間帯,逆方向,-2500.0,-2500.0,0,0,0,0.0,-2500,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/08,夜間帯,順方向,570.0,570.0,0,0,0,0.0,570,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202103,策定,三重東近江線,2021/05/08,夜間帯,逆方向,-2000.0,-2000.0,0,0,0,0.0,-2000,周波数,0,0,0,0,2021/03/19 17:10:04
月間,202104,策定,三重東近江線,2021/05/08,昼間帯,順方向,360.0,360.0,0,0,0,0.0,360,周波数,0,0,0,0,2021/04/20 17:05:04
