対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌日,20260409,更新後,本四連系線,2026/04/10,18:00,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,18:30,順方向,2340.0,-1200.0,0,60.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,18:30,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,19:00,順方向,2343.0,-1200.0,0,57.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,19:00,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,19:30,順方向,2340.0,-1200.0,0,60.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,19:30,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,20:00,順方向,2339.0,-1200.0,0,61.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,20:00,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,20:30,順方向,2342.0,-1200.0,0,58.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,20:30,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,21:00,順方向,2341.0,-1200.0,0,59.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,21:00,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,21:30,順方向,2345.0,-1200.0,0,55.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,21:30,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,22:00,順方向,2358.134,-1200.0,0,41.866,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,22:00,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,22:30,順方向,2400.0,-1200.0,0,0.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,22:30,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,23:00,順方向,2349.0,-1200.0,0,51.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,23:00,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,23:30,順方向,2351.0,-1200.0,0,49.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,23:30,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,24:00,順方向,2348.0,-1200.0,0,52.0,1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,本四連系線,2026/04/10,24:00,逆方向,0.0,-1200.0,0,0.0,-1200.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,00:30,順方向,1803.4,-1803.4,0,290.0,290.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,00:30,逆方向,-6.6,-1803.4,0,0.0,-1810.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,01:00,順方向,1781.2,-1781.2,0,290.0,290.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,01:00,逆方向,-8.8,-1781.2,0,0.0,-1790.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,01:30,順方向,1761.5,-1761.5,0,290.0,290.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,01:30,逆方向,-18.5,-1761.5,0,0.0,-1780.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,02:00,順方向,1773.2,-1773.2,0,290.0,290.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,02:00,逆方向,-6.8,-1773.2,0,0.0,-1780.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,02:30,順方向,1708.3,-1708.3,0,290.0,290.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,02:30,逆方向,-91.7,-1708.3,0,0.0,-1800.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,03:00,順方向,1817.917,-1811.3,0,293.383,300.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,03:00,逆方向,-18.7,-1811.3,0,0.0,-1830.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,03:30,順方向,1907.812,-1868.4,0,270.588,310.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,03:30,逆方向,-1.6,-1868.4,0,0.0,-1870.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,04:00,順方向,1874.887,-1723.3,0,178.413,330.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,04:00,逆方向,-186.7,-1723.3,0,0.0,-1910.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,04:30,順方向,1876.987,-1656.8,0,109.813,330.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,04:30,逆方向,-263.2,-1656.8,0,0.0,-1920.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,05:00,順方向,1889.729,-1842.1,0,292.371,340.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,05:00,逆方向,-77.9,-1842.1,0,0.0,-1920.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,05:30,順方向,1927.23,-1874.1,0,286.87,340.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,05:30,逆方向,-35.9,-1874.1,0,0.0,-1910.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,06:00,順方向,1884.887,-1853.7,0,288.813,320.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,06:00,逆方向,-6.3,-1853.7,0,0.0,-1860.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,06:30,順方向,1793.1,-1793.1,0,300.0,300.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,06:30,逆方向,-26.9,-1793.1,0,0.0,-1820.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,07:00,順方向,1765.4,-1765.4,0,250.0,250.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,07:00,逆方向,-4.6,-1765.4,0,0.0,-1770.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,07:30,順方向,1728.4,-1728.4,0,200.0,200.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,07:30,逆方向,-1.6,-1728.4,0,0.0,-1730.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,08:00,順方向,1730.0,-1730.0,0,200.0,200.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,08:00,逆方向,0.0,-1730.0,0,0.0,-1730.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,08:30,順方向,1750.0,-1750.0,0,110.0,110.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,08:30,逆方向,0.0,-1750.0,0,0.0,-1750.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,09:00,順方向,1750.0,-1750.0,0,90.0,90.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,09:00,逆方向,0.0,-1750.0,0,0.0,-1750.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,09:30,順方向,1750.0,-1750.0,0,80.0,80.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,09:30,逆方向,0.0,-1750.0,0,0.0,-1750.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,10:00,順方向,1730.0,-1730.0,0,70.0,70.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,10:00,逆方向,0.0,-1730.0,0,0.0,-1730.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,10:30,順方向,1743.704,-1720.0,0,36.296,60.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,10:30,逆方向,0.0,-1720.0,0,0.0,-1720.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,11:00,順方向,1700.0,-1700.0,0,60.0,60.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,11:00,逆方向,0.0,-1700.0,0,0.0,-1700.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,11:30,順方向,1690.0,-1690.0,0,60.0,60.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,11:30,逆方向,0.0,-1690.0,0,0.0,-1690.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,12:00,順方向,1640.0,-1640.0,0,70.0,70.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,12:00,逆方向,0.0,-1640.0,0,0.0,-1640.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,12:30,順方向,1603.842,-1600.0,0,66.158,70.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,12:30,逆方向,0.0,-1600.0,0,0.0,-1600.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,13:00,順方向,1603.842,-1600.0,0,66.158,70.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,13:00,逆方向,0.0,-1600.0,0,0.0,-1600.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,13:30,順方向,1650.0,-1650.0,0,70.0,70.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,13:30,逆方向,0.0,-1650.0,0,0.0,-1650.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,14:00,順方向,1700.0,-1700.0,0,60.0,60.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,14:00,逆方向,0.0,-1700.0,0,0.0,-1700.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,14:30,順方向,1720.0,-1720.0,0,60.0,60.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,14:30,逆方向,0.0,-1720.0,0,0.0,-1720.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,15:00,順方向,1750.0,-1750.0,0,60.0,60.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,15:00,逆方向,0.0,-1750.0,0,0.0,-1750.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,15:30,順方向,1850.0,-1780.0,0,0.0,70.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,15:30,逆方向,0.0,-1780.0,0,0.0,-1780.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,16:00,順方向,1900.0,-1820.0,0,0.0,80.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,16:00,逆方向,0.0,-1820.0,0,0.0,-1820.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,16:30,順方向,1950.434,-1890.0,0,59.566,120.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,16:30,逆方向,0.0,-1890.0,0,0.0,-1890.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,17:00,順方向,1954.3,-1954.3,0,170.0,170.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,17:00,逆方向,-5.7,-1954.3,0,0.0,-1960.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,17:30,順方向,2000.0,-2000.0,0,220.0,220.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,17:30,逆方向,0.0,-2000.0,0,0.0,-2000.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,18:00,順方向,2040.0,-2040.0,0,280.0,280.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,18:00,逆方向,0.0,-2040.0,0,0.0,-2040.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,18:30,順方向,2043.9,-2043.9,0,310.0,310.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,18:30,逆方向,-26.1,-2043.9,0,0.0,-2070.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,19:00,順方向,2044.286,-2037.6,0,343.314,350.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,19:00,逆方向,-52.4,-2037.6,0,0.0,-2090.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,19:30,順方向,2132.253,-2080.0,0,307.747,360.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,19:30,逆方向,0.0,-2080.0,0,0.0,-2080.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,20:00,順方向,2101.253,-2050.0,0,308.747,360.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,20:00,逆方向,0.0,-2050.0,0,0.0,-2050.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,20:30,順方向,2108.485,-2020.0,0,261.515,350.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,20:30,逆方向,0.0,-2020.0,0,0.0,-2020.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,21:00,順方向,2025.485,-1990.0,0,304.515,340.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,21:00,逆方向,0.0,-1990.0,0,0.0,-1990.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,21:30,順方向,1983.863,-1960.0,0,316.137,340.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,21:30,逆方向,0.0,-1960.0,0,0.0,-1960.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,22:00,順方向,1843.04,-1811.6,0,308.56,340.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,22:00,逆方向,-148.4,-1811.6,0,0.0,-1960.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,22:30,順方向,1734.428,-1733.0,0,318.572,320.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,22:30,逆方向,-167.0,-1733.0,0,0.0,-1900.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,23:00,順方向,1785.716,-1782.2,0,306.484,310.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,23:00,逆方向,-87.8,-1782.2,0,0.0,-1870.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,23:30,順方向,1823.21,-1818.9,0,305.69,310.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,23:30,逆方向,-31.1,-1818.9,0,0.0,-1850.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,24:00,順方向,1830.0,-1830.0,0,300.0,300.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,関門連系線,2026/04/10,24:00,逆方向,0.0,-1830.0,0,0.0,-1830.0,周波数（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,00:30,順方向,4026.796,-2810.0,0,773.204,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,00:30,逆方向,0.0,-2810.0,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,01:00,順方向,4054.641,-2810.0,0,745.359,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,01:00,逆方向,0.0,-2810.0,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,01:30,順方向,4061.224,-2810.0,0,738.776,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,01:30,逆方向,0.0,-2810.0,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,02:00,順方向,4055.658,-2810.0,0,744.342,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,02:00,逆方向,0.0,-2810.0,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,02:30,順方向,4042.132,-2810.0,0,757.868,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,02:30,逆方向,0.0,-2810.0,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,03:00,順方向,4064.485,-2804.7,0,730.215,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,03:00,逆方向,-5.3,-2804.7,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,03:30,順方向,3980.231,-2725.8,0,735.569,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,03:30,逆方向,-84.2,-2725.8,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,04:00,順方向,3703.703,-2343.7,0,629.997,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,04:00,逆方向,-466.3,-2343.7,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,04:30,順方向,3719.348,-2314.2,0,584.852,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,04:30,逆方向,-495.8,-2314.2,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,05:00,順方向,3567.773,-2349.7,0,771.927,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,05:00,逆方向,-460.3,-2349.7,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,05:30,順方向,3774.032,-2561.1,0,777.068,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,05:30,逆方向,-248.9,-2561.1,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,06:00,順方向,3936.782,-2712.8,0,766.018,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,06:00,逆方向,-97.2,-2712.8,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,06:30,順方向,3785.769,-2741.6,0,945.831,1990.0,安定度（作業）,0,0,0,0,0,2026/04/09 18:48:52
翌日,20260409,更新後,中部フェンス,2026/04/10,06:30,逆方向,-68.4,-2741.6,0,0.0,-2810.0,熱容量（作業）,0,0,0,0,0,2026/04/09 18:48:52
