対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/22,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/22,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/22,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/22,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/22,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/23,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/23,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/23,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/23,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/23,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/23,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/23,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/23,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/24,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/24,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/24,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/24,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/24,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/24,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/24,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/24,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/25,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/25,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/25,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/25,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/25,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/25,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/25,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/25,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/26,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/26,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/26,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/26,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/26,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/26,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/26,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/26,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/27,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/27,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/27,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/27,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/27,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/27,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/27,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/27,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/28,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/28,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/28,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/28,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/28,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/28,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/28,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/28,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/29,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/29,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/29,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/29,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/29,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/29,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/29,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/29,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/30,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/30,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/30,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/30,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/30,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/30,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/30,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/30,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/31,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/31,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/31,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,西播東岡山線・山崎智頭線,2023/08/31,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/31,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/31,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/31,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/08/31,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/01,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/01,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/01,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/01,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/02,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/02,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/02,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/02,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/02,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/02,昼間帯,逆方向,-4500,-4500,0,0,0,0,-4500,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/02,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/02,夜間帯,逆方向,-4500,-4500,0,0,0,0,-4500,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/03,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/03,昼間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/03,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/03,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/03,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/03,昼間帯,逆方向,-4500,-4500,0,0,0,0,-4500,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/03,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/03,夜間帯,逆方向,-4500,-4500,0,0,0,0,-4500,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/04,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/04,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/04,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/04,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/04,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/04,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/04,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/04,夜間帯,逆方向,-4500,-4500,0,0,0,0,-4500,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/05,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/05,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/05,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/05,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/05,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/05,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/05,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/05,夜間帯,逆方向,-4500,-4500,0,0,0,0,-4500,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/06,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/06,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/06,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/06,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/06,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/06,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/06,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/06,夜間帯,逆方向,-4500,-4500,0,0,0,0,-4500,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/07,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/07,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/07,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/07,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/07,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/07,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/07,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/07,夜間帯,逆方向,-4500,-4500,0,0,0,0,-4500,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/08,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/08,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/08,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/08,夜間帯,逆方向,-4650,-4650,0,0,0,0,-4650,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/08,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/08,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/08,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/08,夜間帯,逆方向,-4500,-4500,0,0,0,0,-4500,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/09,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/09,昼間帯,逆方向,-4550,-4550,0,0,0,0,-4550,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/09,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/09,夜間帯,逆方向,-4550,-4550,0,0,0,0,-4550,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/09,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/09,昼間帯,逆方向,-4450,-4450,0,0,0,0,-4450,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/09,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/09,夜間帯,逆方向,-4450,-4450,0,0,0,0,-4450,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/10,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/10,昼間帯,逆方向,-4550,-4550,0,0,0,0,-4550,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/10,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/10,夜間帯,逆方向,-4550,-4550,0,0,0,0,-4550,電圧,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/10,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/10,昼間帯,逆方向,-4450,-4450,0,0,0,0,-4450,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/10,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/18 17:05:04
月間,202308,更新後,西播東岡山線・山崎智頭線,2023/09/10,夜間帯,逆方向,-4450,-4450,0,0,0,0,-4450,電圧,0,0,0,0,2023/08/18 17:05:04
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/11,昼間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/11,昼間帯,逆方向,-3290,-3290,0,0,0,0,-3290,熱容量（作業）,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/11,夜間帯,順方向,2780,2780,0,0,0,0,2780,熱容量,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,西播東岡山線・山崎智頭線,2023/09/11,夜間帯,逆方向,-4550,-4550,0,0,0,0,-4550,電圧,0,0,0,0,2023/08/04 17:19:07
