対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/04,昼間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/04,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/04,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/05,昼間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/05,昼間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/05,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/05,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/05,昼間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/05,昼間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/05,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/05,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/06,昼間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/06,昼間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/06,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/06,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/06,昼間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/06,昼間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/06,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/06,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/07,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/07,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/07,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/07,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/07,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/07,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/07,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/07,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/08,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/08,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/08,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/08,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/08,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/08,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/08,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/08,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/09,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/09,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/09,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/09,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/09,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/09,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/09,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/09,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/10,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/10,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/10,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/10,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/10,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/10,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/10,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/10,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/11,昼間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/11,昼間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/11,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/11,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/11,昼間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/11,昼間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/11,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/11,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/12,昼間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/12,昼間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/12,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/12,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/12,昼間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/12,昼間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/12,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/12,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/13,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/13,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/13,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/13,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/13,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/13,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/13,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/13,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/14,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/14,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/14,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/14,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/14,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/14,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/14,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/14,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/15,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/15,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/15,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/15,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/15,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/15,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/15,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/15,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/16,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/16,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/16,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/16,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/16,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/16,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/16,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/16,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/17,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/17,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/17,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/17,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/17,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/17,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/17,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/17,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/18,昼間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/18,昼間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/18,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/18,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/18,昼間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/18,昼間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/18,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/18,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/19,昼間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/19,昼間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/19,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/19,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/19,昼間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/19,昼間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/19,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/19,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/20,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/20,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/20,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/20,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/20,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/20,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/20,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/20,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/21,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/21,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/21,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/21,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/21,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/21,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/21,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/21,夜間帯,逆方向,-430,-430,0,-470,-470,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/22,昼間帯,順方向,561,561,0,339,339,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/22,昼間帯,逆方向,-411,-411,0,-489,-489,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/22,夜間帯,順方向,541,541,0,359,359,0,900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202403,更新後,北海道・本州間電力連系設備,2024/05/22,夜間帯,逆方向,-391,-391,0,-509,-509,0,-900,熱容量,0,0,0,0,2024/04/05 16:11:14
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/22,昼間帯,順方向,600,600,0,100,100,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/22,昼間帯,逆方向,-450,-450,0,-450,-450,0,-900,熱容量,0,0,0,0,2024/04/19 17:00:21
月間,202404,更新後,北海道・本州間電力連系設備,2024/05/22,夜間帯,順方向,580,580,0,120,120,0,700,電圧,0,0,0,0,2024/04/19 17:00:21
