対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌々日,20201231,更新後,北陸フェンス,2021/01/02,06:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,06:00,逆方向,-1900.0,0.0,0,0,-1900,安定度,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,06:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,06:30,逆方向,-1900.0,0.0,0,0,-1900,安定度,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,07:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,07:00,逆方向,-1900.0,0.0,0,0,-1900,安定度,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,07:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,07:30,逆方向,-1900.0,0.0,0,0,-1900,安定度,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,08:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,08:00,逆方向,-1900.0,0.0,0,0,-1900,安定度,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,08:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,08:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,09:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,09:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,09:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,09:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,10:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,10:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,10:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,10:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,11:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,11:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,11:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,11:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,12:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,12:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,12:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,12:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,13:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,13:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,13:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,13:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,14:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,14:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,14:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,14:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,15:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,15:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,15:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,15:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,16:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,16:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,16:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,16:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,17:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,17:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,17:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,17:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,18:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,18:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,18:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,18:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,19:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,19:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,19:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,19:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,20:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,20:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,20:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,20:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,21:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,21:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,21:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,21:30,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,22:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,22:00,逆方向,-1570.0,0.0,0,0,-1570,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,22:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,22:30,逆方向,-1900.0,0.0,0,0,-1900,安定度,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,23:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,23:00,逆方向,-1900.0,0.0,0,0,-1900,安定度,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,23:30,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,23:30,逆方向,-1900.0,0.0,0,0,-1900,安定度,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,24:00,順方向,900.0,0.0,0,0,900,周波数,0,0,0,0,0,2021/01/01 01:42:42
翌々日,20201231,更新後,北陸フェンス,2021/01/02,24:00,逆方向,-1900.0,0.0,0,0,-1900,安定度,0,0,0,0,0,2021/01/01 01:42:42
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,00:30,順方向,737.8,17.2,25,120,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,00:30,逆方向,-522.2,17.2,-25,-370,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,01:00,順方向,712.2,42.8,25,120,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,01:00,逆方向,-547.8,42.8,-25,-370,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,01:30,順方向,715.4,59.6,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,01:30,逆方向,-574.6,59.6,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,02:00,順方向,715.6,59.4,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,02:00,逆方向,-574.4,59.4,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,02:30,順方向,695.2,79.8,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,02:30,逆方向,-594.8,79.8,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,03:00,順方向,706.0,69.0,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,03:00,逆方向,-584.0,69.0,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,03:30,順方向,705.0,80.0,25,90,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,03:30,逆方向,-605.0,80.0,-25,-350,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,04:00,順方向,703.2,81.8,25,90,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,04:00,逆方向,-606.8,81.8,-25,-350,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,04:30,順方向,716.9,78.1,25,80,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,04:30,逆方向,-603.1,78.1,-25,-350,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,05:00,順方向,704.1,90.9,25,80,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,05:00,逆方向,-615.9,90.9,-25,-350,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,05:30,順方向,698.6,86.4,25,90,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,05:30,逆方向,-611.4,86.4,-25,-350,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,06:00,順方向,704.2,80.8,25,90,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,06:00,逆方向,-605.8,80.8,-25,-350,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,06:30,順方向,705.7,69.3,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,06:30,逆方向,-584.3,69.3,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,07:00,順方向,606.3,168.7,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,07:00,逆方向,-683.7,168.7,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,07:30,順方向,493.2,271.8,25,110,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,07:30,逆方向,-786.8,271.8,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,08:00,順方向,443.1,321.9,25,110,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,08:00,逆方向,-836.9,321.9,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,08:30,順方向,504.1,270.9,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,08:30,逆方向,-785.9,270.9,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,09:00,順方向,570.7,204.3,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,09:00,逆方向,-719.3,204.3,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,09:30,順方向,580.9,194.1,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,09:30,逆方向,-709.1,194.1,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,10:00,順方向,596.0,179.0,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,10:00,逆方向,-694.0,179.0,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,10:30,順方向,615.8,149.2,25,110,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,10:30,逆方向,-664.2,149.2,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,11:00,順方向,720.8,44.2,25,110,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,11:00,逆方向,-559.2,44.2,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,11:30,順方向,983.5,-228.5,25,120,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,11:30,逆方向,-276.5,-228.5,-25,-370,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,12:00,順方向,1066.1,-311.1,25,120,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,12:00,逆方向,-193.9,-311.1,-25,-370,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,12:30,順方向,1230.0,-495.0,25,140,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,12:30,逆方向,0.0,-495.0,-25,-380,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,13:00,順方向,1213.2,-478.2,25,140,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,13:00,逆方向,-16.8,-478.2,-25,-380,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,13:30,順方向,865.0,-130.0,25,140,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,13:30,逆方向,-365.0,-130.0,-25,-380,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,14:00,順方向,702.3,32.7,25,140,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,14:00,逆方向,-527.7,32.7,-25,-380,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,14:30,順方向,419.1,325.9,25,130,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,14:30,逆方向,-830.9,325.9,-25,-370,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,15:00,順方向,481.8,263.2,25,130,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,15:00,逆方向,-768.2,263.2,-25,-370,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,15:30,順方向,464.7,310.3,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,15:30,逆方向,-825.3,310.3,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,16:00,順方向,474.0,301.0,25,100,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,16:00,逆方向,-816.0,301.0,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,16:30,順方向,553.2,231.8,25,90,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,16:30,逆方向,-746.8,231.8,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,17:00,順方向,627.5,157.5,25,90,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,17:00,逆方向,-672.5,157.5,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,17:30,順方向,581.0,204.0,25,90,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,17:30,逆方向,-729.0,204.0,-25,-350,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,18:00,順方向,595.6,189.4,25,90,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,18:00,逆方向,-714.4,189.4,-25,-350,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,18:30,順方向,632.4,152.6,25,90,900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
翌日,20201230,更新後,北海道・本州間電力連系設備,2020/12/31,18:30,逆方向,-667.6,152.6,-25,-360,-900,熱容量,0,0,0,0,0,2020/12/31 20:26:51
