対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202408,策定,周波数変換設備,2024/09/23,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/23,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/23,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/23,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202407,策定,周波数変換設備,2024/09/24,昼間帯,順方向,0,0,0,600,600,0,600,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/24,昼間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/24,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/24,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202408,策定,周波数変換設備,2024/09/24,昼間帯,順方向,0,0,0,600,600,0,600,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/24,昼間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/24,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/24,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202407,策定,周波数変換設備,2024/09/25,昼間帯,順方向,0,0,0,600,600,0,600,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/25,昼間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/25,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/25,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202408,策定,周波数変換設備,2024/09/25,昼間帯,順方向,0,0,0,600,600,0,600,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/25,昼間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/25,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/25,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202407,策定,周波数変換設備,2024/09/26,昼間帯,順方向,0,0,0,600,600,0,600,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/26,昼間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/26,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/26,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202408,策定,周波数変換設備,2024/09/26,昼間帯,順方向,0,0,0,600,600,0,600,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/26,昼間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/26,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/26,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202407,策定,周波数変換設備,2024/09/27,昼間帯,順方向,0,0,0,600,600,0,600,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/27,昼間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/27,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/27,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202408,策定,周波数変換設備,2024/09/27,昼間帯,順方向,0,0,0,600,600,0,600,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/27,昼間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/27,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/27,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202407,策定,周波数変換設備,2024/09/28,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/28,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/28,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/28,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202408,策定,周波数変換設備,2024/09/28,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/28,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/28,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/28,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202407,策定,周波数変換設備,2024/09/29,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/29,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/29,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/29,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202408,策定,周波数変換設備,2024/09/29,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/29,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/29,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/29,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202407,策定,周波数変換設備,2024/09/30,昼間帯,順方向,0,0,0,600,600,0,600,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/30,昼間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/30,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,周波数変換設備,2024/09/30,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/07/19 17:04:21
月間,202408,策定,周波数変換設備,2024/09/30,昼間帯,順方向,0,0,0,600,600,0,600,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/30,昼間帯,逆方向,0,0,0,-600,-600,0,-600,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/30,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202408,策定,周波数変換設備,2024/09/30,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2024/08/20 17:02:11
月間,202406,策定,三重東近江線,2024/08/01,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/01,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/01,夜間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/01,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/02,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/02,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/02,夜間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/02,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/03,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/03,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/03,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/03,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/03,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/03,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/03,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/03,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/04,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/04,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/04,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/04,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/04,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/04,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/04,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/04,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/05,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/05,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/05,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/05,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/05,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/05,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/05,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/05,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/06,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/06,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/06,夜間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/06,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/06,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/06,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/06,夜間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/06,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/07,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/07,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/07,夜間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/07,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/07,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/07,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/07,夜間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/07,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/08,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/08,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/08,夜間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/08,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/08,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/08,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/08,夜間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/08,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/09,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/09,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/09,夜間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/09,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/09,昼間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/09,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/09,夜間帯,順方向,1020,1020,0,0,0,0,1020,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/09,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/10,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/10,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/10,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/10,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/10,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/10,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/10,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/10,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/11,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/11,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/11,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/11,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/11,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/11,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/11,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/11,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/12,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/12,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/12,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/12,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/12,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/12,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/12,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/12,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/13,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/13,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/13,夜間帯,順方向,830,830,0,0,0,0,830,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/13,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/13,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/13,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/13,夜間帯,順方向,830,830,0,0,0,0,830,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/13,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/14,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/14,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/14,夜間帯,順方向,830,830,0,0,0,0,830,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/14,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/14,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/14,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/14,夜間帯,順方向,830,830,0,0,0,0,830,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/14,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/15,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/15,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/15,夜間帯,順方向,830,830,0,0,0,0,830,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/15,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202407,策定,三重東近江線,2024/08/15,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/15,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/15,夜間帯,順方向,830,830,0,0,0,0,830,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202407,策定,三重東近江線,2024/08/15,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/07/19 17:04:21
月間,202406,策定,三重東近江線,2024/08/16,昼間帯,順方向,770,770,0,0,0,0,770,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/16,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/16,夜間帯,順方向,810,810,0,0,0,0,810,周波数,0,0,0,0,2024/06/20 17:00:37
月間,202406,策定,三重東近江線,2024/08/16,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2024/06/20 17:00:37
