対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202311,更新後,周波数変換設備,2023/12/15,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/15,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/15,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/16,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/16,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/16,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/16,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/16,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/16,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/16,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/16,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/17,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/17,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/17,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/17,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/17,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/17,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/17,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/17,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/18,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/18,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/18,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/18,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/18,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/18,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/18,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/18,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/19,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/19,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/19,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/19,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/19,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/19,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/19,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/19,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/20,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/20,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/20,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/20,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/20,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/20,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/20,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/20,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/21,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/21,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/21,夜間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/21,夜間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/21,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/21,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/21,夜間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/21,夜間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/22,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/22,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/22,夜間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/22,夜間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/22,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/22,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/22,夜間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/22,夜間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/23,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/23,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/23,夜間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/23,夜間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/23,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/23,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/23,夜間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/23,夜間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/24,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/24,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/24,夜間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/24,夜間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/24,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/24,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/24,夜間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/24,夜間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/25,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/25,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/25,夜間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/25,夜間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/25,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/25,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/25,夜間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/25,夜間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/26,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/26,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/26,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/26,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/26,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/26,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/26,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/26,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/27,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/27,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/27,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/27,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/27,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/27,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/27,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/27,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/28,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/28,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/28,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/28,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/28,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/28,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/28,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/28,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/29,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/29,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/29,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/29,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/29,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/29,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/29,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/29,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/30,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/30,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/30,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/30,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/30,昼間帯,順方向,1050,1050,0,600,600,0,1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/30,昼間帯,逆方向,-1050,-1050,0,-600,-600,0,-1650,熱容量（作業）,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/30,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/30,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202310,更新後,周波数変換設備,2023/12/31,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/31,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/31,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202310,更新後,周波数変換設備,2023/12/31,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/01 14:08:38
月間,202311,更新後,周波数変換設備,2023/12/31,昼間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/31,昼間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/31,夜間帯,順方向,1500,1500,0,600,600,0,2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202311,更新後,周波数変換設備,2023/12/31,夜間帯,逆方向,-1500,-1500,0,-600,-600,0,-2100,熱容量,0,0,0,0,2023/11/20 17:05:04
月間,202309,更新後,三重東近江線,2023/11/01,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/01,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/01,夜間帯,順方向,1010,1010,0,0,0,0,1010,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/01,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/02,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/02,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/02,夜間帯,順方向,1010,1010,0,0,0,0,1010,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/02,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/03,昼間帯,順方向,470,470,0,0,0,0,470,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/03,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/03,夜間帯,順方向,860,860,0,0,0,0,860,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/03,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/04,昼間帯,順方向,470,470,0,0,0,0,470,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/04,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/04,夜間帯,順方向,860,860,0,0,0,0,860,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/04,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202310,更新後,三重東近江線,2023/11/04,昼間帯,順方向,470,470,0,0,0,0,470,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202310,更新後,三重東近江線,2023/11/04,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202310,更新後,三重東近江線,2023/11/04,夜間帯,順方向,860,860,0,0,0,0,860,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202310,更新後,三重東近江線,2023/11/04,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202309,更新後,三重東近江線,2023/11/05,昼間帯,順方向,470,470,0,0,0,0,470,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/05,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/05,夜間帯,順方向,860,860,0,0,0,0,860,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/05,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202310,更新後,三重東近江線,2023/11/05,昼間帯,順方向,470,470,0,0,0,0,470,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202310,更新後,三重東近江線,2023/11/05,昼間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202310,更新後,三重東近江線,2023/11/05,夜間帯,順方向,860,860,0,0,0,0,860,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202310,更新後,三重東近江線,2023/11/05,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202309,更新後,三重東近江線,2023/11/06,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/06,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/06,夜間帯,順方向,860,860,0,0,0,0,860,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/06,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202310,更新後,三重東近江線,2023/11/06,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202310,更新後,三重東近江線,2023/11/06,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202310,更新後,三重東近江線,2023/11/06,夜間帯,順方向,860,860,0,0,0,0,860,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202310,更新後,三重東近江線,2023/11/06,夜間帯,逆方向,-2000,-2000,0,0,0,0,-2000,周波数,0,0,0,0,2023/10/20 17:05:04
月間,202309,更新後,三重東近江線,2023/11/07,昼間帯,順方向,790,790,0,0,0,0,790,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/07,昼間帯,逆方向,-2500,-2500,0,0,0,0,-2500,周波数,0,0,0,0,2023/10/03 17:18:12
月間,202309,更新後,三重東近江線,2023/11/07,夜間帯,順方向,1010,1010,0,0,0,0,1010,周波数,0,0,0,0,2023/10/03 17:18:12
